"key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
"1_2","1","2","2022_10_06_14-05-43_312.jpg",1,9,0,1,0,0,2,0,0,0,82,3,0,0,0,0,0,0,0
"1_2","1","2","2022_10_06_14-05-43_216.jpg",2,13,6,0,0,0,6,0,0,0,65,1,0,0,0,0,0,0,0
"1_2","1","2","2022_10_06_14-05-43_344.jpg",0,6,3,8,0,0,1,0,0,0,74,4,0,0,3,0,1,0,0
"1_2","1","2","2022_10_06_14-05-43_400.jpg",0,12,0,0,0,0,2,0,0,0,74,12,0,0,0,0,0,0,0
"1_2","1","2","2022_10_06_14-05-43_192.jpg",0,20,0,1,0,0,3,0,0,0,59,11,0,0,1,0,2,0,0
"1_2","1","2","2022_10_06_14-05-43_248.jpg",5,6,5,0,0,0,9,0,0,0,71,1,0,0,0,0,1,0,2
"1_2","1","2","2022_10_06_14-05-43_328.jpg",0,7,0,1,0,0,2,0,0,0,73,1,0,0,2,0,2,0,0
"1_2","1","2","2022_10_06_14-05-43_264.jpg",12,17,8,0,0,0,4,0,0,0,56,2,0,0,0,0,0,0,0
"1_2","1","2","2022_10_06_14-05-43_80.jpg",1,10,1,1,0,0,10,0,0,0,61,4,0,0,0,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_456.jpg",1,46,3,7,0,0,13,0,0,0,0,0,11,0,15,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_144.jpg",30,18,3,8,0,0,4,7,0,0,0,0,16,0,14,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_112.jpg",28,8,1,4,0,0,28,0,0,0,0,1,0,0,30,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_248.jpg",15,12,3,18,0,0,4,0,0,0,0,0,48,0,0,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_288.jpg",15,28,0,2,0,0,9,19,0,0,0,0,11,0,14,0,0,0,1
"2_1","2","1","2022_9_29_11-41-39_96.jpg",9,13,0,2,14,0,4,0,0,0,0,0,50,0,8,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_280.jpg",24,12,2,11,0,0,3,0,0,0,8,0,35,0,5,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_88.jpg",20,24,3,18,3,0,25,0,0,0,0,0,0,0,4,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_376.jpg",16,34,0,3,0,0,8,4,0,0,1,0,10,0,12,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_232.jpg",7,25,3,7,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_272.jpg",50,14,0,4,0,0,5,13,0,0,0,0,0,0,11,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_312.jpg",20,42,0,6,2,0,13,1,0,0,0,0,0,0,12,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_224.jpg",36,11,7,6,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_176.jpg",12,18,1,6,0,0,5,3,0,0,0,3,13,0,39,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_0.jpg",0,0,31,3,0,0,10,0,0,0,0,0,53,0,3,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_384.jpg",9,35,1,8,0,0,9,1,0,0,0,0,33,0,4,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_352.jpg",1,2,1,1,1,0,3,3,0,0,0,0,74,0,12,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_64.jpg",15,1,4,3,0,0,38,0,0,0,0,0,29,0,7,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_448.jpg",0,36,0,9,0,0,5,0,0,0,0,1,47,0,0,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_432.jpg",5,25,6,0,0,0,7,0,0,0,0,0,51,0,3,0,0,0,2
"2_1","2","1","2022_9_29_11-41-39_184.jpg",9,13,0,0,0,0,3,0,0,0,0,0,63,0,12,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_152.jpg",21,23,0,10,2,0,9,8,0,0,0,1,14,0,5,1,0,0,0
"2_1","2","1","2022_9_29_11-41-39_240.jpg",5,18,1,30,0,0,37,0,0,0,0,0,2,0,7,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_24.jpg",32,3,5,16,0,0,22,0,0,0,1,0,4,0,13,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_400.jpg",14,47,0,11,0,0,3,0,0,0,0,0,18,0,3,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_120.jpg",13,21,1,8,0,0,33,0,0,0,0,1,13,0,7,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_104.jpg",9,13,0,4,0,0,24,0,0,0,1,0,47,0,1,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_368.jpg",3,10,0,1,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_360.jpg",16,28,0,1,0,0,1,5,0,0,0,0,38,0,8,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_264.jpg",38,19,4,10,0,0,8,4,0,0,6,3,2,0,5,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_440.jpg",1,3,2,0,0,0,2,0,0,0,0,0,92,0,0,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_40.jpg",48,0,0,0,0,3,29,0,0,0,4,1,0,0,15,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_208.jpg",17,14,3,14,0,0,26,0,0,0,0,4,20,0,1,0,0,0,1
"2_1","2","1","2022_9_29_11-41-39_48.jpg",20,0,0,0,0,0,54,0,0,0,1,4,1,0,19,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_128.jpg",5,11,0,7,0,0,2,4,0,0,0,0,62,0,9,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_424.jpg",11,35,1,0,0,0,6,0,0,0,1,0,41,0,5,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_392.jpg",12,44,1,15,0,0,2,0,0,0,1,0,23,0,2,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_32.jpg",35,4,5,8,0,0,20,1,0,0,0,2,10,0,15,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_136.jpg",16,14,13,3,0,0,10,2,0,0,0,2,15,0,23,0,0,0,1
"2_1","2","1","2022_9_29_11-41-39_56.jpg",16,0,0,0,0,0,48,0,0,0,0,0,16,0,19,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_416.jpg",7,24,1,2,0,0,4,0,0,0,0,0,59,0,1,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_80.jpg",12,8,3,12,0,0,11,0,0,0,0,0,29,0,15,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_336.jpg",6,11,3,2,0,0,7,2,0,0,1,0,67,0,0,0,0,1,0
"2_1","2","1","2022_9_29_11-41-39_464.jpg",0,20,3,2,1,0,2,1,0,0,0,0,57,0,14,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_16.jpg",11,11,5,9,6,0,18,0,0,0,9,3,13,0,14,1,0,0,0
"2_1","2","1","2022_9_29_11-41-39_256.jpg",17,20,0,3,0,0,32,0,0,0,0,0,26,0,0,0,0,0,2
"2_1","2","1","2022_9_29_11-41-39_200.jpg",40,11,2,7,0,0,9,2,0,0,0,3,6,0,19,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_72.jpg",26,2,0,3,0,0,25,0,0,0,0,1,21,0,22,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_8.jpg",11,13,14,10,3,0,13,0,0,0,1,1,22,0,4,0,0,0,0
"2_1","2","1","2022_9_29_11-41-39_304.jpg",14,46,0,2,1,0,9,2,0,0,0,0,0,0,11,0,0,0,1
"2_2","2","2","2022_9_29_11-59-23_224.jpg",0,0,4,0,18,0,0,2,0,0,0,0,46,0,14,12,0,0,4
"2_2","2","2","2022_9_29_11-59-23_16.jpg",0,4,8,2,38,0,0,0,0,0,0,0,46,0,2,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_40.jpg",0,0,10,0,48,0,2,0,0,0,0,0,34,0,0,0,0,2,4
"2_2","2","2","2022_9_29_11-59-23_416.jpg",2,2,8,6,6,0,2,0,0,0,0,0,68,0,4,2,0,0,0
"2_2","2","2","2022_9_29_11-59-23_304.jpg",0,0,2,0,30,0,2,0,0,0,0,0,40,0,2,4,0,0,2
"2_2","2","2","2022_9_29_11-59-23_176.jpg",6,0,0,0,8,0,6,0,0,0,8,0,42,0,28,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_280.jpg",0,0,2,0,6,0,0,0,0,0,8,0,82,0,2,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_152.jpg",2,0,0,0,24,0,0,2,0,0,0,0,20,0,50,2,0,0,0
"2_2","2","2","2022_9_29_11-59-23_208.jpg",8,0,2,0,16,0,4,4,0,0,0,0,40,0,18,8,0,0,0
"2_2","2","2","2022_9_29_11-59-23_80.jpg",0,0,0,0,50,0,0,0,0,0,0,0,40,0,2,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_128.jpg",4,0,0,0,6,4,4,0,0,0,6,0,50,0,24,2,0,0,0
"2_2","2","2","2022_9_29_11-59-23_368.jpg",0,0,0,0,10,0,22,0,0,0,0,0,66,0,0,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_72.jpg",0,0,2,0,72,0,4,4,0,0,0,0,0,0,8,0,0,0,2
"2_2","2","2","2022_9_29_11-59-23_288.jpg",0,0,0,0,20,0,0,0,0,0,8,0,26,0,32,12,0,0,2
"2_2","2","2","2022_9_29_11-59-23_112.jpg",0,0,6,0,30,0,2,2,0,0,0,0,40,0,14,6,0,0,0
"2_2","2","2","2022_9_29_11-59-23_136.jpg",0,0,0,0,6,0,2,0,0,0,6,2,54,0,24,6,0,0,0
"2_2","2","2","2022_9_29_11-59-23_184.jpg",8,2,2,0,10,0,2,6,0,0,0,0,36,0,34,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_352.jpg",10,4,2,0,6,0,8,0,0,0,0,0,24,0,44,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_376.jpg",0,4,0,2,24,0,16,0,0,0,0,0,40,0,0,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_192.jpg",4,0,0,0,0,0,6,34,0,0,0,0,14,0,34,8,0,0,0
"2_2","2","2","2022_9_29_11-59-23_56.jpg",0,0,12,0,34,0,0,4,0,0,0,0,36,0,6,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_256.jpg",4,4,4,0,26,0,4,4,0,0,0,0,36,0,16,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_96.jpg",0,4,0,0,10,0,0,16,0,0,0,0,28,0,38,0,0,0,2
"2_2","2","2","2022_9_29_11-59-23_264.jpg",0,0,0,0,22,0,0,0,0,0,0,0,66,0,4,6,0,0,2
"2_2","2","2","2022_9_29_11-59-23_144.jpg",6,8,0,0,20,0,0,14,0,0,0,0,18,0,30,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_200.jpg",8,0,0,0,8,0,0,6,0,0,0,0,46,0,32,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_64.jpg",2,0,0,0,34,0,2,16,0,0,0,0,34,0,10,0,0,2,0
"2_2","2","2","2022_9_29_11-59-23_408.jpg",0,0,10,4,2,0,32,0,0,0,0,0,32,0,0,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_328.jpg",6,16,6,4,14,0,10,0,0,0,0,0,34,0,2,2,0,0,2
"2_2","2","2","2022_9_29_11-59-23_384.jpg",0,0,10,4,20,0,10,0,0,0,0,0,46,0,4,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_0.jpg",4,4,0,0,28,0,0,4,0,0,0,0,50,0,8,0,0,0,2
"2_2","2","2","2022_9_29_11-59-23_240.jpg",0,0,2,0,2,0,0,0,0,0,0,0,78,0,4,12,0,0,2
"2_2","2","2","2022_9_29_11-59-23_272.jpg",0,0,0,0,38,0,6,2,0,0,10,0,28,0,8,8,0,0,0
"2_2","2","2","2022_9_29_11-59-23_160.jpg",0,0,0,0,4,0,0,24,0,0,0,0,52,0,16,4,0,0,0
"2_2","2","2","2022_9_29_11-59-23_32.jpg",0,0,6,0,36,0,0,0,0,0,0,0,42,0,0,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_120.jpg",0,0,2,0,16,0,0,2,0,0,4,0,54,0,12,8,0,2,0
"2_2","2","2","2022_9_29_11-59-23_168.jpg",0,0,0,0,4,0,0,34,0,0,0,0,14,0,46,2,0,0,0
"2_2","2","2","2022_9_29_11-59-23_400.jpg",0,0,0,0,50,0,14,0,0,0,0,0,16,0,14,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_392.jpg",2,4,10,12,20,0,10,0,0,0,0,0,42,0,0,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_88.jpg",0,0,0,0,30,0,2,38,0,0,0,0,14,0,6,0,0,0,4
"2_2","2","2","2022_9_29_11-59-23_320.jpg",4,2,6,4,18,0,4,0,0,0,0,0,42,0,6,2,0,0,4
"2_2","2","2","2022_9_29_11-59-23_232.jpg",0,0,10,0,4,0,0,0,0,0,0,2,80,0,0,2,0,0,2
"2_2","2","2","2022_9_29_11-59-23_360.jpg",0,0,2,0,12,0,8,24,0,0,0,0,52,0,0,0,0,0,2
"2_2","2","2","2022_9_29_11-59-23_432.jpg",0,0,4,0,6,0,14,0,0,0,0,0,66,0,4,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_336.jpg",10,16,2,4,36,0,8,0,0,0,0,0,20,0,2,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_24.jpg",8,2,0,0,28,0,0,0,0,0,0,0,62,0,0,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_344.jpg",8,4,4,8,10,0,10,0,0,0,0,0,52,0,0,2,0,0,0
"2_2","2","2","2022_9_29_11-59-23_424.jpg",0,0,4,0,24,0,12,0,0,0,0,0,58,0,2,0,0,0,0
"2_2","2","2","2022_9_29_11-59-23_312.jpg",2,0,0,0,60,0,0,0,0,0,0,0,12,0,22,2,0,0,0
"2_2","2","2","2022_9_29_11-59-23_104.jpg",0,0,2,0,32,0,0,2,0,0,24,0,32,0,8,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_176.jpg",0,0,3,0,21,0,33,0,0,0,3,0,29,0,5,4,0,0,0
"3_1","3","1","2022_9_29_10-12-09_48.jpg",1,0,1,0,24,0,5,0,0,0,9,0,50,0,8,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_504.jpg",1,0,9,2,7,0,8,0,0,0,15,11,21,0,10,8,0,0,0
"3_1","3","1","2022_9_29_10-12-09_664.jpg",0,0,0,0,15,0,83,0,0,0,1,0,0,0,1,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_136.jpg",0,0,0,0,20,0,4,0,0,0,0,0,72,0,2,2,0,0,0
"3_1","3","1","2022_9_29_10-12-09_304.jpg",0,1,3,0,26,0,20,21,0,0,0,2,14,0,6,1,0,0,0
"3_1","3","1","2022_9_29_10-12-09_456.jpg",5,2,3,1,5,0,50,0,0,0,0,9,0,0,25,0,0,0,0
