"sum","data_pts","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,100,"4_1","4","1","2022_10_10_09-46-57_400.jpg",0.07,0.59,0,0.09,0,0,0.02,0,0,0,0.01,0.03,0.01,0,0.18,0,0,0,0
0.99,99,"4_1","4","1","2022_10_10_09-46-57_216.jpg",0.18,0.38,0,0.26,0,0,0.07,0,0,0,0.06,0.01,0,0,0.03,0,0,0,0
1,88,"4_1","4","1","2022_10_10_09-46-57_0.jpg",0.1,0.08,0.06,0.08,0.1,0,0.06,0,0,0,0.01,0,0.48,0,0.03,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_72.jpg",0.12,0.1,0.13,0.22,0.12,0,0.08,0,0,0,0,0,0,0,0.23,0,0,0,0
1,99,"4_1","4","1","2022_10_10_09-46-57_120.jpg",0.07,0.21,0,0.04,0.02,0,0.06,0,0,0,0,0,0.55,0,0.05,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_424.jpg",0.08,0.18,0.02,0.01,0.13,0,0.12,0,0,0,0,0.01,0.36,0,0.06,0,0,0.01,0.02
1,100,"4_1","4","1","2022_10_10_09-46-57_312.jpg",0.1,0.28,0.03,0.04,0,0,0.06,0,0,0,0.03,0.05,0.4,0,0.01,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_184.jpg",0.33,0.25,0.05,0.12,0.01,0,0.11,0,0,0,0.02,0.03,0,0,0.08,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_104.jpg",0.07,0.16,0.03,0.06,0,0,0.06,0,0,0,0,0.01,0.56,0,0.05,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_160.jpg",0.01,0.41,0,0.08,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
0.99,96,"4_1","4","1","2022_10_10_09-46-57_304.jpg",0.02,0.15,0.07,0.35,0.03,0,0.21,0,0,0,0,0.02,0.07,0,0.06,0.01,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_480.jpg",0.04,0.3,0,0,0,0,0.21,0,0,0,0.01,0,0.44,0,0,0,0,0,0
0.99,98,"4_1","4","1","2022_10_10_09-46-57_152.jpg",0.08,0.19,0.02,0.35,0,0,0.22,0,0,0,0,0.04,0,0,0.09,0,0,0,0
1,97,"4_1","4","1","2022_10_10_09-46-57_408.jpg",0.23,0.29,0.01,0,0,0,0.02,0,0,0,0.02,0.01,0.41,0,0.01,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_496.jpg",0.12,0.26,0.01,0.05,0,0,0.05,0,0,0,0.06,0,0.42,0,0.03,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_360.jpg",0.15,0.04,0.07,0.01,0.18,0,0.08,0,0,0,0,0.02,0.42,0,0.01,0,0,0.01,0.01
1,100,"4_1","4","1","2022_10_10_09-46-57_176.jpg",0.1,0.34,0.05,0.36,0,0,0.12,0,0,0,0.01,0,0,0,0.01,0.01,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_488.jpg",0.09,0.3,0,0,0,0,0.08,0,0,0,0,0,0.53,0,0,0,0,0,0
0.99,92,"4_1","4","1","2022_10_10_09-46-57_296.jpg",0.03,0.23,0.02,0.3,0,0,0.23,0,0,0,0,0.04,0,0,0.14,0,0,0,0
1,99,"4_1","4","1","2022_10_10_09-46-57_352.jpg",0.03,0,0.03,0,0.02,0,0.08,0,0,0,0,0,0.79,0,0.05,0,0,0,0
1,96,"4_1","4","1","2022_10_10_09-46-57_96.jpg",0.1,0.32,0.02,0.16,0.04,0,0.14,0,0,0,0,0,0.19,0,0.03,0,0,0,0
0.99,94,"4_1","4","1","2022_10_10_09-46-57_112.jpg",0.11,0.28,0,0.06,0.04,0,0.04,0,0,0,0,0,0.41,0,0.05,0,0,0,0
1,92,"4_1","4","1","2022_10_10_09-46-57_328.jpg",0.1,0.24,0.04,0.03,0,0,0.1,0,0,0,0,0.01,0.46,0,0.02,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_376.jpg",0.14,0.15,0.02,0,0,0,0.07,0,0,0,0,0,0.6,0,0.02,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_80.jpg",0.1,0.11,0.01,0.35,0.05,0,0.08,0,0,0,0,0,0.11,0,0.18,0.01,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_200.jpg",0,0,0,0.02,0.24,0,0,0,0,0,0.04,0,0.52,0,0.18,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_56.jpg",0.04,0.06,0,0.02,0.2,0,0,0,0,0,0.12,0,0.52,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_80.jpg",0,0.1,0,0,0.12,0,0,0,0,0,0.02,0,0.72,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_128.jpg",0.02,0.26,0,0.04,0,0,0.02,0.26,0,0,0,0,0.26,0,0.14,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_192.jpg",0.02,0,0,0,0.04,0,0,0,0,0,0.1,0,0.82,0,0,0.02,0,0,0
1,96,"4_2","4","2","2022_10_10_10-10-25_320.jpg",0,0,0,0,0.46,0,0.02,0,0,0,0,0.02,0.48,0,0,0,0,0,0.02
1,100,"4_2","4","2","2022_10_10_10-10-25_64.jpg",0.08,0.04,0.02,0,0,0,0.02,0,0,0,0.04,0,0.8,0,0,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_392.jpg",0.02,0.24,0,0.02,0.1,0,0,0.02,0,0,0.02,0,0.48,0,0.08,0.02,0,0,0
0.99,92,"4_2","4","2","2022_10_10_10-10-25_168.jpg",0.02,0.2,0.04,0,0.37,0,0.02,0.04,0,0,0,0,0.13,0,0.13,0.04,0,0,0
1.01,84,"4_2","4","2","2022_10_10_10-10-25_352.jpg",0,0,0,0,0.24,0,0.05,0,0,0,0.14,0,0.48,0,0.1,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_312.jpg",0,0.02,0,0,0.1,0,0.02,0,0,0,0,0,0.84,0,0.02,0,0,0,0
0.98,96,"4_2","4","2","2022_10_10_10-10-25_216.jpg",0.12,0.06,0,0.04,0.12,0,0.02,0,0,0,0,0,0.58,0,0.02,0,0.02,0,0
0.99,98,"4_2","4","2","2022_10_10_10-10-25_176.jpg",0.02,0.08,0.14,0.04,0.33,0,0.04,0.1,0,0,0.02,0,0.12,0,0.08,0,0,0,0.02
0.99,98,"4_2","4","2","2022_10_10_10-10-25_432.jpg",0.04,0.08,0,0.04,0.04,0,0.02,0.08,0,0,0,0,0.61,0,0.06,0,0,0,0.02
1,100,"4_2","4","2","2022_10_10_10-10-25_472.jpg",0,0.02,0,0,0.18,0,0.02,0,0,0,0.06,0,0.7,0,0,0.02,0,0,0
1,92,"4_2","4","2","2022_10_10_10-10-25_288.jpg",0.09,0.02,0,0,0.07,0,0.22,0,0,0,0.02,0.02,0.52,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_232.jpg",0.02,0,0.12,0,0.18,0,0.06,0,0,0,0,0.02,0.54,0,0.06,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_280.jpg",0,0.02,0,0,0.64,0,0.04,0,0,0,0.04,0,0.12,0,0.14,0,0,0,0
1,88,"4_2","4","2","2022_10_10_10-10-25_272.jpg",0.02,0.07,0,0,0.14,0,0.07,0.07,0,0,0.02,0,0.59,0,0,0.02,0,0,0
0.99,96,"4_2","4","2","2022_10_10_10-10-25_88.jpg",0.04,0.08,0,0.02,0.1,0,0,0.02,0,0,0,0,0.69,0,0.02,0.02,0,0,0
1,98,"4_2","4","2","2022_10_10_10-10-25_112.jpg",0.04,0,0,0,0.37,0,0.08,0.02,0,0,0,0,0.45,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_376.jpg",0.06,0.08,0,0,0.06,0,0.04,0.02,0,0,0.06,0,0.66,0,0.02,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_528.jpg",0.04,0,0.02,0,0.2,0,0.04,0.1,0,0,0,0,0.52,0,0.08,0,0,0,0
1,90,"4_2","4","2","2022_10_10_10-10-25_224.jpg",0.07,0,0,0,0.27,0,0.02,0,0,0,0,0,0.62,0,0.02,0,0,0,0
1,98,"4_2","4","2","2022_10_10_10-10-25_536.jpg",0,0,0.02,0,0.04,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0
0.97,96,"4_2","4","2","2022_10_10_10-10-25_400.jpg",0.06,0.1,0.08,0.1,0.25,0,0,0,0,0,0.08,0.04,0.12,0,0.12,0.02,0,0,0
1,92,"4_2","4","2","2022_10_10_10-10-25_248.jpg",0,0,0.11,0,0.24,0,0,0,0,0,0.07,0,0.52,0,0.04,0,0,0.02,0
1,98,"4_2","4","2","2022_10_10_10-10-25_456.jpg",0,0,0,0,0.04,0,0,0.02,0,0,0,0,0.9,0,0,0,0,0,0.04
0.98,98,"4_2","4","2","2022_10_10_10-10-25_496.jpg",0.06,0.08,0.06,0,0.1,0,0.02,0.2,0,0,0.02,0,0.2,0,0.24,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_40.jpg",0.06,0.24,0.04,0.1,0.02,0,0,0.02,0,0,0,0,0.52,0,0,0,0,0,0
0.99,96,"4_2","4","2","2022_10_10_10-10-25_8.jpg",0.08,0.23,0,0,0,0,0.02,0,0,0,0,0,0.58,0,0.08,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_296.jpg",0.08,0.02,0.02,0,0.2,0,0.04,0,0,0,0.12,0.06,0.4,0,0.06,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_104.jpg",0.04,0,0,0,0.38,0,0,0,0,0,0,0,0.52,0,0.06,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_120.jpg",0.12,0.26,0.04,0,0.16,0,0,0.02,0,0,0,0,0.26,0,0.12,0.02,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_184.jpg",0,0,0,0.02,0,0,0,0,0,0,0,0,0.94,0,0,0.04,0,0,0
0.99,98,"4_2","4","2","2022_10_10_10-10-25_416.jpg",0,0,0,0,0.22,0,0,0.22,0,0,0,0,0.53,0,0.02,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_32.jpg",0.04,0.28,0.08,0.08,0,0,0.02,0,0,0,0,0,0.48,0,0,0.02,0,0,0
1,96,"4_2","4","2","2022_10_10_10-10-25_16.jpg",0.04,0.17,0,0.08,0,0,0.04,0,0,0,0.02,0,0.5,0,0.15,0,0,0,0
1,96,"4_2","4","2","2022_10_10_10-10-25_464.jpg",0,0,0.02,0,0.17,0,0,0.08,0,0,0.04,0.02,0.67,0,0,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_512.jpg",0,0,0,0,0.06,0,0.06,0.12,0,0,0.04,0,0.6,0,0.12,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_48.jpg",0.12,0.12,0.04,0.08,0.04,0,0,0,0,0,0.04,0,0.52,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_96.jpg",0,0.06,0,0,0.02,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0
1,94,"4_2","4","2","2022_10_10_10-10-25_240.jpg",0.02,0,0.02,0.02,0.13,0,0,0,0,0,0,0,0.79,0,0.02,0,0,0,0
1,88,"4_2","4","2","2022_10_10_10-10-25_336.jpg",0,0,0,0,0.36,0,0,0,0,0,0.02,0,0.48,0,0.14,0,0,0,0
0.99,78,"4_2","4","2","2022_10_10_10-10-25_264.jpg",0,0,0.05,0,0.05,0,0.1,0,0,0,0,0,0.74,0,0.05,0,0,0,0
0.99,98,"4_2","4","2","2022_10_10_10-10-25_384.jpg",0,0.18,0.02,0.08,0.18,0,0,0,0,0,0.06,0,0.41,0,0.02,0,0,0,0.04
1,100,"4_2","4","2","2022_10_10_10-10-25_144.jpg",0.02,0,0,0,0.34,0,0.06,0,0,0,0,0,0.46,0,0.06,0.04,0,0,0.02
1,100,"4_2","4","2","2022_10_10_10-10-25_72.jpg",0,0,0,0,0.08,0,0.06,0.04,0,0,0.04,0,0.74,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_136.jpg",0.04,0.1,0,0.04,0.02,0,0,0,0,0,0,0,0.76,0,0.04,0,0,0,0
1,94,"4_2","4","2","2022_10_10_10-10-25_328.jpg",0,0,0,0,0.38,0,0,0,0,0,0,0,0.6,0,0,0.02,0,0,0
1,80,"5_1","5","1","2022_9_26_13-11-07_736.jpg",0,0,0,0,0.03,0,0.01,0.21,0,0,0.01,0,0.45,0,0.29,0,0,0,0
1,60,"5_1","5","1","2022_9_26_13-11-07_624.jpg",0,0,0.07,0.03,0.1,0,0.28,0,0,0,0,0.1,0.17,0,0.25,0,0,0,0
0.98,82,"5_1","5","1","2022_9_26_13-11-07_168.jpg",0.04,0.02,0.2,0.06,0.02,0,0.29,0,0,0,0.01,0.01,0,0.02,0.3,0,0.01,0,0
1,100,"5_1","5","1","2022_9_26_13-11-07_0.jpg",0.03,0.2,0.01,0,0,0,0.22,0,0,0.02,0.48,0,0,0,0.04,0,0,0,0
1,98,"5_1","5","1","2022_9_26_13-11-07_80.jpg",0,0.12,0.02,0,0,0,0.08,0,0,0,0.36,0,0,0,0.39,0,0.03,0,0
1,84,"5_1","5","1","2022_9_26_13-11-07_512.jpg",0,0.05,0,0,0,0,0.17,0.04,0,0,0.4,0,0.27,0,0.06,0,0,0,0.01
1.01,85,"5_1","5","1","2022_9_26_13-11-07_712.jpg",0.02,0,0.01,0.04,0.06,0,0.19,0,0,0,0.05,0.05,0.11,0,0.48,0,0,0,0
1,99,"5_1","5","1","2022_9_26_13-11-07_48.jpg",0,0.13,0,0,0,0,0.08,0,0,0.01,0.51,0.03,0,0,0.23,0,0.01,0,0
0.99,98,"5_1","5","1","2022_9_26_13-11-07_16.jpg",0.03,0.14,0.04,0.06,0,0,0.03,0.01,0,0,0,0.01,0.52,0,0.15,0,0,0,0
0.98,83,"5_1","5","1","2022_9_26_13-11-07_744.jpg",0.02,0,0,0,0.01,0,0.28,0.13,0,0,0.02,0,0.31,0,0.18,0.02,0,0.01,0
1,97,"5_1","5","1","2022_9_26_13-11-07_344.jpg",0.11,0.01,0.12,0.51,0,0,0.2,0,0,0,0,0.01,0,0,0.02,0,0,0,0.02
0.99,73,"5_1","5","1","2022_9_26_13-11-07_696.jpg",0.01,0.04,0.05,0.14,0,0,0.12,0,0,0,0,0.03,0,0,0.55,0,0,0,0.05
1,94,"5_1","5","1","2022_9_26_13-11-07_424.jpg",0.01,0.03,0.03,0.18,0.04,0,0.02,0.09,0,0,0.1,0,0.4,0,0.1,0,0,0,0
1.02,70,"5_1","5","1","2022_9_26_13-11-07_536.jpg",0,0,0.09,0,0,0,0.06,0,0,0,0.09,0,0.29,0,0.49,0,0,0,0
1,100,"5_1","5","1","2022_9_26_13-11-07_360.jpg",0.02,0,0.02,0.49,0,0,0.43,0,0,0,0.01,0,0,0,0.03,0,0,0,0
1.01,80,"5_1","5","1","2022_9_26_13-11-07_240.jpg",0.01,0.03,0,0,0.05,0,0.2,0.03,0,0,0.09,0,0.41,0,0.19,0,0,0,0
0.99,96,"5_1","5","1","2022_9_26_13-11-07_224.jpg",0.01,0,0,0.01,0.08,0,0.14,0.1,0.01,0,0.16,0,0.12,0,0.36,0,0,0,0
0.98,91,"5_1","5","1","2022_9_26_13-11-07_328.jpg",0,0.03,0.04,0.48,0,0,0.01,0,0,0,0.22,0.05,0.01,0,0.14,0,0,0,0
1,93,"5_1","5","1","2022_9_26_13-11-07_312.jpg",0,0.01,0.11,0.26,0,0,0.06,0,0,0,0.11,0.02,0.23,0,0.18,0,0,0.02,0
1,99,"5_1","5","1","2022_9_26_13-11-07_496.jpg",0,0.01,0,0,0,0,0.01,0.02,0,0,0.06,0,0.36,0,0.54,0,0,0,0
1,85,"5_1","5","1","2022_9_26_13-11-07_288.jpg",0.01,0.12,0.06,0.18,0.01,0,0.19,0.13,0,0,0,0,0.16,0,0.14,0,0,0,0
1,55,"5_1","5","1","2022_9_26_13-11-07_152.jpg",0.04,0.13,0.04,0,0,0,0.2,0,0,0,0.16,0,0.05,0,0.38,0,0,0,0
1,74,"5_1","5","1","2022_9_26_13-11-07_720.jpg",0.03,0.01,0,0,0.05,0,0.18,0,0,0,0.09,0.14,0.31,0,0.19,0,0,0,0
1,56,"5_1","5","1","2022_9_26_13-11-07_648.jpg",0,0.02,0,0,0,0,0.07,0,0,0,0.55,0.2,0,0,0.16,0,0,0,0
1,90,"5_1","5","1","2022_9_26_13-11-07_632.jpg",0,0,0.01,0,0,0,0.26,0,0,0,0.32,0.02,0.16,0,0.23,0,0,0,0
1,94,"5_1","5","1","2022_9_26_13-11-07_464.jpg",0,0.04,0.09,0.14,0.03,0,0.09,0.01,0,0,0.39,0,0.03,0,0.17,0,0,0,0.01
1,49,"5_1","5","1","2022_9_26_13-11-07_96.jpg",0,0.04,0,0,0,0.02,0.35,0,0,0.06,0,0,0,0,0.51,0,0.02,0,0
1.01,85,"5_1","5","1","2022_9_26_13-11-07_216.jpg",0.04,0.26,0,0.04,0.11,0,0.12,0,0,0,0.01,0.02,0.2,0,0.19,0.01,0,0,0.01
1,90,"5_1","5","1","2022_9_26_13-11-07_472.jpg",0.03,0.07,0.07,0.19,0.01,0,0.03,0,0,0,0.17,0,0.13,0,0.29,0,0.01,0,0
1,94,"5_1","5","1","2022_9_26_13-11-07_392.jpg",0.01,0.02,0,0.03,0.03,0,0.12,0.03,0,0,0.46,0,0.19,0,0.11,0,0,0,0
1,94,"5_1","5","1","2022_9_26_13-11-07_24.jpg",0,0.29,0.05,0.16,0.06,0,0.09,0,0,0,0.06,0.02,0,0,0.27,0,0,0,0
1,95,"5_1","5","1","2022_9_26_13-11-07_272.jpg",0.06,0.11,0.07,0.2,0.01,0,0.27,0,0,0,0.14,0,0.14,0,0,0,0,0,0
0.99,95,"5_1","5","1","2022_9_26_13-11-07_480.jpg",0,0.02,0.07,0.07,0,0,0.09,0.04,0,0,0.02,0,0.54,0,0.14,0,0,0,0
1.01,84,"5_1","5","1","2022_9_26_13-11-07_680.jpg",0,0.01,0.05,0.23,0,0,0.18,0,0,0,0.05,0,0.3,0,0.18,0,0.01,0,0
0.99,93,"5_1","5","1","2022_9_26_13-11-07_488.jpg",0,0.02,0.15,0.03,0.01,0,0.09,0,0,0,0.12,0,0.33,0.06,0.18,0,0,0,0
1.01,94,"5_1","5","1","2022_9_26_13-11-07_264.jpg",0.03,0.1,0.14,0.26,0.03,0,0.28,0,0,0,0,0.01,0,0,0.16,0,0,0,0
0.99,96,"5_1","5","1","2022_9_26_13-11-07_608.jpg",0,0,0.12,0,0,0,0,0,0,0,0,0,0.84,0,0.03,0,0,0,0
0.99,94,"5_1","5","1","2022_9_26_13-11-07_192.jpg",0,0.01,0.04,0.01,0,0,0.18,0.03,0,0,0.03,0.01,0.03,0,0.56,0,0.09,0,0
1,100,"5_1","5","1","2022_9_26_13-11-07_56.jpg",0,0,0,0,0,0,0.19,0,0,0,0.79,0,0,0,0,0,0.02,0,0
1,86,"5_1","5","1","2022_9_26_13-11-07_760.jpg",0,0,0,0,0.22,0,0.05,0.1,0,0,0.02,0.05,0.06,0,0.5,0,0,0,0
1.01,70,"5_1","5","1","2022_9_26_13-11-07_576.jpg",0,0,0,0.09,0.06,0,0.09,0,0.01,0,0.29,0.14,0.01,0,0.29,0,0.03,0,0
0.99,99,"5_1","5","1","2022_9_26_13-11-07_752.jpg",0.01,0.02,0.03,0,0.05,0,0.27,0.1,0,0,0.08,0.01,0.13,0,0.29,0,0,0,0
1,86,"5_1","5","1","2022_9_26_13-11-07_656.jpg",0,0.07,0.02,0.15,0.08,0,0.2,0.07,0,0,0,0.26,0,0,0.13,0.01,0,0,0.01
0.99,99,"5_1","5","1","2022_9_26_13-11-07_728.jpg",0,0,0,0,0.13,0,0.14,0.11,0,0,0.01,0.03,0.21,0,0.31,0.05,0,0,0
1,79,"5_1","5","1","2022_9_26_13-11-07_320.jpg",0,0.01,0.04,0.48,0,0,0.04,0,0,0,0.2,0.01,0.06,0,0.13,0,0.03,0,0
1,97,"5_1","5","1","2022_9_26_13-11-07_416.jpg",0,0,0.02,0,0.11,0,0.14,0.02,0,0,0.22,0,0.22,0,0.23,0,0,0,0.04
1,100,"5_1","5","1","2022_9_26_13-11-07_112.jpg",0,0,0,0,0,0,0.17,0,0,0,0.63,0,0,0,0.2,0,0,0,0
1,100,"5_1","5","1","2022_9_26_13-11-07_72.jpg",0.02,0.2,0.03,0.02,0.03,0,0.12,0.08,0,0,0.04,0.07,0,0,0.37,0,0,0,0.02
0.99,95,"5_1","5","1","2022_9_26_13-11-07_520.jpg",0,0.03,0.01,0,0,0,0.09,0.02,0,0,0.44,0.01,0.32,0,0.07,0,0,0,0
1,93,"5_1","5","1","2022_9_26_13-11-07_144.jpg",0.03,0,0,0,0,0,0.2,0,0,0.01,0.09,0,0.29,0,0.38,0,0,0,0
1,78,"5_2","5","2","2022_9_26_13-33-08_184.jpg",0,0,0.26,0.15,0,0,0.38,0,0,0,0,0.03,0,0,0.18,0,0,0,0
1.01,92,"5_2","5","2","2022_9_26_13-33-08_504.jpg",0,0.02,0.04,0.57,0,0,0.2,0,0,0,0.07,0,0,0,0.11,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_360.jpg",0,0.04,0.04,0.18,0.04,0,0.04,0,0,0,0.04,0,0.5,0,0.12,0,0,0,0
0.99,94,"5_2","5","2","2022_9_26_13-33-08_368.jpg",0,0,0.23,0.11,0,0,0.04,0.19,0,0,0,0,0.21,0,0.21,0,0,0,0
1,88,"5_2","5","2","2022_9_26_13-33-08_280.jpg",0,0.05,0.32,0.45,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_120.jpg",0.04,0.28,0.02,0.14,0,0,0.02,0,0,0,0.1,0,0.33,0,0.06,0,0,0.01,0
1,100,"5_2","5","2","2022_9_26_13-33-08_432.jpg",0.06,0.1,0.08,0.3,0.04,0,0.02,0.04,0,0,0.16,0,0.16,0,0.04,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_544.jpg",0,0.02,0.3,0.49,0,0,0.13,0,0,0,0.01,0.01,0,0,0.04,0,0,0,0
1,87,"5_2","5","2","2022_9_26_13-33-08_112.jpg",0.02,0.3,0,0.03,0,0,0.2,0,0,0,0,0,0.37,0,0.08,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_392.jpg",0.06,0,0.18,0.36,0,0,0.02,0,0,0,0,0,0.14,0,0.24,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_224.jpg",0,0.02,0.18,0.7,0.02,0,0.02,0,0,0,0.02,0,0,0,0.04,0,0,0,0
1,86,"5_2","5","2","2022_9_26_13-33-08_352.jpg",0,0.02,0.05,0.05,0.02,0,0.05,0,0,0,0,0,0.53,0,0.28,0,0,0,0
1.01,88,"5_2","5","2","2022_9_26_13-33-08_216.jpg",0,0.02,0.07,0.41,0,0,0.25,0,0,0,0,0.07,0.05,0,0.14,0,0,0,0
1,94,"5_2","5","2","2022_9_26_13-33-08_552.jpg",0.02,0.06,0,0.64,0,0,0.11,0,0,0,0.09,0.04,0,0,0.02,0,0,0,0.02
1.01,88,"5_2","5","2","2022_9_26_13-33-08_176.jpg",0,0,0.07,0.36,0,0,0.39,0,0,0,0,0,0.05,0,0.14,0,0,0,0
1,92,"5_2","5","2","2022_9_26_13-33-08_496.jpg",0,0.11,0.02,0.35,0,0,0.28,0,0,0,0.07,0,0.13,0,0.04,0,0,0,0
1.01,78,"5_2","5","2","2022_9_26_13-33-08_488.jpg",0,0,0,0,0,0,0.31,0,0,0,0.05,0.03,0.49,0,0.13,0,0,0,0
1,91,"5_2","5","2","2022_9_26_13-33-08_24.jpg",0.07,0.3,0.01,0.16,0,0,0.19,0,0,0,0.1,0.01,0.13,0,0.03,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_312.jpg",0.14,0.06,0.14,0.64,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
1,88,"5_2","5","2","2022_9_26_13-33-08_408.jpg",0,0.14,0.09,0.23,0.02,0,0.02,0,0,0,0.11,0,0.05,0,0.34,0,0,0,0
0.98,84,"5_2","5","2","2022_9_26_13-33-08_600.jpg",0.14,0.21,0,0.26,0,0,0.12,0,0,0,0.21,0.02,0,0,0.02,0,0,0,0
0.99,98,"5_2","5","2","2022_9_26_13-33-08_560.jpg",0.04,0.16,0,0.61,0,0,0.04,0,0,0,0.12,0,0,0,0.02,0,0,0,0
1.01,94,"5_2","5","2","2022_9_26_13-33-08_168.jpg",0,0.06,0.13,0.13,0,0,0,0,0,0,0.26,0,0.15,0,0.28,0,0,0,0
0.99,94,"5_2","5","2","2022_9_26_13-33-08_448.jpg",0.04,0.02,0,0.17,0,0,0.04,0.06,0,0,0,0,0.6,0,0.06,0,0,0,0
1,96,"5_2","5","2","2022_9_26_13-33-08_456.jpg",0,0.02,0.04,0.19,0.1,0,0.17,0.02,0,0,0,0,0.15,0,0.31,0,0,0,0
1,96,"5_2","5","2","2022_9_26_13-33-08_56.jpg",0.02,0.31,0,0.04,0,0,0.17,0,0,0,0.45,0,0,0,0.01,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_256.jpg",0.01,0,0.04,0.41,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0
1.01,98,"5_2","5","2","2022_9_26_13-33-08_128.jpg",0,0.26,0,0.38,0,0,0.33,0,0,0,0.03,0,0,0,0.01,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_344.jpg",0.02,0.14,0,0.02,0,0,0,0,0,0,0.12,0,0.34,0,0.36,0,0,0,0
1,88,"5_2","5","2","2022_9_26_13-33-08_480.jpg",0.02,0.02,0.05,0.36,0,0,0.3,0,0,0,0,0,0.2,0,0.05,0,0,0,0
1,99,"5_2","5","2","2022_9_26_13-33-08_96.jpg",0.01,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0.57,0,0,0,0.02,0,0
0.99,88,"5_2","5","2","2022_9_26_13-33-08_208.jpg",0,0,0.11,0.3,0,0,0.25,0,0,0,0,0.02,0.09,0,0.2,0.02,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_304.jpg",0.04,0,0.09,0.45,0,0,0.09,0,0,0,0,0,0.29,0,0.04,0,0,0,0
0.99,98,"5_2","5","2","2022_9_26_13-33-08_328.jpg",0.02,0,0.21,0.36,0.05,0,0.18,0,0,0,0,0.02,0.08,0,0.05,0,0,0.02,0
1.02,78,"5_2","5","2","2022_9_26_13-33-08_288.jpg",0,0.08,0.18,0.67,0.03,0,0.03,0,0,0,0,0,0,0,0.03,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_568.jpg",0.02,0.08,0.04,0.46,0,0,0.06,0,0,0,0.16,0.02,0.14,0,0.02,0,0,0,0
1,100,"5_2","5","2","2022_9_26_13-33-08_424.jpg",0,0.16,0.02,0.22,0,0,0,0.04,0,0,0.02,0,0.28,0,0.22,0,0,0,0.04
1.01,92,"5_2","5","2","2022_9_26_13-33-08_16.jpg",0.08,0.45,0,0.17,0,0,0.09,0,0,0,0.1,0,0,0,0.09,0,0.03,0,0
